decimalLongitude,decimalLatitude,wc2.1_10m_bio_1,wc2.1_10m_bio_2,wc2.1_10m_bio_3,wc2.1_10m_bio_4,wc2.1_10m_bio_5,wc2.1_10m_bio_6,wc2.1_10m_bio_7,wc2.1_10m_bio_8,wc2.1_10m_bio_9,wc2.1_10m_bio_10,wc2.1_10m_bio_11,wc2.1_10m_bio_12,wc2.1_10m_bio_13,wc2.1_10m_bio_14,wc2.1_10m_bio_15,wc2.1_10m_bio_16,wc2.1_10m_bio_17,wc2.1_10m_bio_18,wc2.1_10m_bio_19,presence
66.86762147466652,27.600916469469666,21.097219467163086,13.71697998046875,41.171112060546875,726.80633544921875,36.7712516784668,3.4542500972747803,33.31700134277344,29.02887535095215,21.39150047302246,29.02887535095215,11.419875144958496,267,70,4,88.88915252685547,144,17,144,57,0
74.39468185743317,33.296917835017666,18.993051528930664,12.355020523071289,38.709842681884766,693.98602294921875,34.63650131225586,2.7195000648498535,31.917001724243164,25.20545768737793,14.930375099182129,26.510875701904297,9.781457901000977,982,223,19,75.32874298095703,505,83,464,165,0
66.37684708484448,26.445011923322454,26.248802185058594,16.108354568481445,49.21097946166992,604.855712890625,40.92475128173828,8.191499710083008,32.733253479003906,31.17937469482422,22.88158416748047,32.64175033569336,17.889957427978516,259,78,3,96.210235595703125,150,18,112,39,0
74.31030758284032,33.754181755008176,13.525739669799805,11.828353881835938,39.114280700683594,698.11767578125,27.997499465942383,-2.243000030517578,30.24049949645996,8.979958534240723,10.126625061035156,21.474750518798828,4.368041515350342,792,115,24,40.97378921508789,292,98,212,178,0
66.79501353786327,27.886288004694507,18.9246768951416,13.57968807220459,40.99466323852539,733.923095703125,34.69150161743164,1.565999984741211,33.12550354003906,27.1577091217041,19.198083877563477,27.1577091217041,9.265375137329102,251,52,3,75.1866455078125,115,14,115,72,0
72.4867788341362,32.66504011466168,22.064218521118164,14.009270668029785,38.7778434753418,768.97357177734375,39.184749603271484,3.0577499866485596,36.12699890136719,28.956249237060547,17.59141731262207,30.382583618164063,11.836333274841309,460,113,5,86.300079345703125,256,28,245,67,0
72.55538257351145,30.66094195493497,24.571624755859375,14.408833503723145,39.38642120361328,810.293701171875,41.23925018310547,4.656000137329102,36.583251953125,31.750749588012695,19.58270835876465,33.20537567138672,13.732458114624023,241,66,2,106.31776428222656,156,12,96,29,0
73.50132326991297,26.235257239080966,26.600677490234375,14.314562797546387,43.28630065917969,599.98590087890625,41.611000061035156,8.541500091552734,33.06949996948242,29.755332946777344,19.277542114257813,33.14533233642578,18.308250427246094,384,137,2,149.8419952392578,321,8,177,8,0
73.78662159945816,31.872979663312435,23.336708068847656,13.39525032043457,37.72725296020508,779.26043701171875,40.13750076293945,4.631999969482422,35.50550079345703,30.007123947143555,18.741249084472656,31.7427921295166,12.932666778564453,461,129,4,104.87381744384766,292,21,171,60,0
76.83409355184995,24.08096055756323,26.49510383605957,14.24524974822998,44.5198860168457,507.29022216796875,42.91524887084961,10.917750358581543,31.99749755859375,27.412250518798828,26.882999420166016,33.184959411621094,20.2427921295166,976,336,1,153.07704162597656,830,12,87,20,0
74.74564295937307,34.19599074870348,11.875812530517578,11.860333442687988,36.84449005126953,798.121826171875,27.359249114990234,-4.830999851226807,32.190250396728516,6.824958324432373,13.084041595458984,21.278207778930664,1.597083330154419,843,133,29,47.65592956542969,355,118,167,210,0
62.76637681084685,31.25303073693067,21.82291603088379,17.147916793823242,39.320613861083984,1015.449951171875,44.201751708984375,0.5912500023841858,43.61050033569336,11.567832946777344,34.12704086303711,34.12704086303711,9.10083293914795,57,16,0,101.71244049072266,41,0,0,34,0
70.0488437009044,25.00503691122867,27.129051208496094,16.750144958496094,48.45563888549805,551.43499755859375,42.04899978637695,7.480999946594238,34.56800079345703,30.38541603088379,20.210124969482422,32.778499603271484,19.270124435424805,254,101,1,150.03994750976563,215,6,120,7,0
64.07389914616942,34.4617228966672,5.629447937011719,14.61343765258789,35.03770065307617,980.318359375,26.79050064086914,-14.91724967956543,41.70774841308594,-7.152166366577148,15.7899169921875,17.1716251373291,-7.152166366577148,303,68,0,99.40826416015625,181,0,2,181,0
68.19709856878035,27.125575583428144,26.580123901367188,15.970916748046875,42.624061584472656,775.58795166015625,43.65250015258789,6.1832499504089355,37.4692497253418,32.81229019165039,21.687541961669922,34.8975830078125,15.92995834350586,108,40,1,124.16997528076172,79,6,48,12,0
72.58443067292683,29.419153046328574,26.34623908996582,16.340896606445313,42.96645736694336,804.71820068359375,43.007999420166016,4.976250171661377,38.0317497253418,33.18145751953125,21.17537498474121,34.85033416748047,15.394208908081055,174,56,2,106.349365234375,113,8,77,22,0
60.467814976815134,25.2042786560487,26.336490631103516,9.26388931274414,45.22981643676758,410.626220703125,35.89393997192383,15.412120819091797,20.48181915283203,20.8419189453125,29.429798126220703,30.830303192138672,20.8419189453125,140,32,0,92.08817291259766,86,6,10,86,0
76.137321916176,32.514851248357445,17.371583938598633,9.986833572387695,35.360069274902344,612.65570068359375,31.145999908447266,2.902750015258789,28.243249893188477,22.36600112915039,14.054791450500488,24.018625259399414,9.141541481018066,1937,474,21,94.94586944580078,1163,143,645,333,0
75.90830311086029,32.30029108887538,22.115812301635742,11.11591625213623,35.17694854736328,671.515625,37.53950119018555,5.939499855041504,31.60000228881836,27.06041717529297,17.75374984741211,29.678707122802734,13.249041557312012,1757,506,15,119.12761688232422,1243,108,623,220,0
75.13038371433504,34.09722499223426,5.738458156585693,11.11312484741211,33.54677963256836,840.456298828125,21.264999389648438,-11.862250328063965,33.12725067138672,-0.628291666507721,7.946791648864746,15.484125137329102,-4.949416637420654,930,138,27,45.91292190551758,375,122,188,260,0
70.20670999423601,30.26405387860723,23.25213623046875,13.75839614868164,39.01734924316406,788.70953369140625,39.6150016784668,4.352749824523926,35.26225280761719,31.723583221435547,18.601499557495117,31.723583221435547,12.70283317565918,267,71,3,98.18457794189453,161,14,161,34,0
65.4399585754145,26.173217685427517,25.817031860351563,15.671562194824219,48.61509704589844,614.41900634765625,40.49625015258789,8.260250091552734,32.236000061035156,30.99362564086914,26.227500915527344,32.40549850463867,17.416749954223633,221,67,3,87.85493469238281,112,22,88,46,0
71.11162014398724,35.056485906476155,5.626999855041504,10.102791786193848,32.815120697021484,787.33453369140625,21.0625,-9.724499702453613,30.786998748779297,-0.4980417788028717,7.1820831298828125,15.167875289916992,-4.134250164031982,832,158,24,67.71479034423828,416,84,120,226,0
64.22981420857832,36.425830693682656,14.92910385131836,15.205916404724121,35.88734436035156,1015.5558471679688,38.03874969482422,-4.332499980926514,42.37125015258789,3.81779146194458,27.74220848083496,27.74220848083496,2.6257500648498535,322,75,0,94.55977630615234,180,2,2,148,0
74.32110949675553,29.586171329254285,25.111072540283203,14.621145248413086,40.88715744018555,770.7418212890625,41.451499938964844,5.6917500495910645,35.75975036621094,31.37320899963379,20.32462501525879,33.4240837097168,14.684165954589844,251,71,2,117.6613540649414,185,10,97,17,0
76.23661733302288,26.69495041295886,25.38269805908203,14.473396301269531,42.10105895996094,657.323974609375,41.45425033569336,7.076499938964844,34.377750396728516,29.104625701904297,17.383583068847656,32.56308364868164,16.34862518310547,682,244,2,152.8774871826172,577,14,289,17,0
67.72754913545214,33.654517678078264,1.551208257675171,14.176875114440918,32.08435821533203,1066.4232177734375,22.7814998626709,-21.40475082397461,44.186248779296875,-4.97908353805542,13.902083396911621,13.902083396911621,-12.724625587463379,342,71,1,88.43731689453125,194,5,5,148,0
75.95562256150879,30.761810812633485,23.4561767578125,13.038105010986328,38.800418853759766,732.4676513671875,39.422000885009766,5.818999767303467,33.60300064086914,29.20658302307129,19.05270767211914,31.426124572753906,13.595000267028809,686,214,4,122.77490997314453,504,36,277,61,0
63.10078230802901,28.044464289210737,24.932781219482422,15.613020896911621,40.932857513427734,870.32843017578125,42.92000198364258,4.7769999504089355,38.143001556396484,15.91262435913086,29.66520881652832,34.958831787109375,13.613499641418457,52,15,0,92.31861877441406,36,2,5,29,0
69.94384690769948,36.55141552421264,11.403624534606934,12.204208374023438,32.839454650878906,906.68328857421875,31.018749237060547,-6.144499778747559,37.16324996948242,5.629624843597412,21.53558349609375,22.554582595825195,-0.039375025779008865,616,137,1,92.80028533935547,355,7,13,200,0
66.79146050685085,31.904471829533577,14.671041488647461,16.320167541503906,37.23982620239258,990.83551025390625,36.8224983215332,-7.001999855041504,43.82449722290039,3.7578749656677246,26.773250579833984,26.773250579833984,1.793125033378601,278,93,0,123.77166748046875,192,2,2,172,0
76.24348694086075,31.701276120496914,21.96416664123535,10.756208419799805,35.3537712097168,653.31451416015625,36.729251861572266,6.304749965667725,30.424501419067383,26.683916091918945,17.683916091918945,29.287084579467773,13.295833587646484,1406,432,12,127.19084167480469,1039,76,533,146,0
62.60975521989167,25.24915418960154,26.46487045288086,12.6264066696167,49.38097381591797,475.8084411621094,38.05875015258789,12.489375114440918,25.569374084472656,19.867082595825195,27.14145851135254,31.586875915527344,19.867082595825195,105,26,0,95.92747497558594,68,4,8,68,0
68.44583377195522,30.3507097447291,16.953113555908203,15.117395401000977,41.52389144897461,808.198486328125,34.2192497253418,-2.1872498989105225,36.406497955322266,8.1455841064453125,17.582666397094727,26.31454086303711,6.3950419425964355,235,39,4,58.169097900390625,84,15,74,67,0
72.63017545640469,25.229201353155077,26.951749801635742,14.098249435424805,44.433677673339844,534.51953125,41.79399871826172,10.065250396728516,31.728748321533203,29.243749618530273,26.220333099365234,33.05479049682617,19.59833335876465,398,140,1,154.15167236328125,345,5,36,6,0
63.51401967741549,25.665464798221365,26.5203857421875,14.372604370117188,50.49663543701172,515.70654296875,39.87099838256836,11.408499717712402,28.46249771118164,30.650917053222656,27.09604263305664,32.07416534423828,19.388957977294922,167,37,2,74.4026107788086,69,13,44,56,0
66.89522427809425,27.999604567652568,21.567062377929688,13.500624656677246,40.01726531982422,751.545166015625,37.5994987487793,3.862499952316284,33.73699951171875,29.855457305908203,21.80004119873047,29.855457305908203,11.611249923706055,233,54,4,78.1850814819336,114,16,114,57,0
68.1569073733408,25.606267205439508,27.143198013305664,15.037854194641113,46.414920806884766,598.267822265625,41.45375061035156,9.055000305175781,32.39875030517578,31.501541137695313,23.723167419433594,33.26670837402344,18.608875274658203,176,63,1,140.2495880126953,136,6,75,12,0
67.6526452510152,32.31740074767731,11.604927062988281,15.801396369934082,35.30525588989258,1035.42724609375,33.553749084472656,-11.202750205993652,44.756500244140625,-2.0063750743865967,23.94587516784668,23.94587516784668,-2.0063750743865967,243,69,0,110.71104431152344,153,2,2,153,0
69.04144982830621,27.796939550200477,26.761363983154297,15.155645370483398,41.134361267089844,771.04071044921875,43.81174850463867,6.96750020980835,36.8442497253418,33.00128936767578,21.844667434692383,35.17133331298828,16.263874053955078,92,29,1,107.49232482910156,61,5,37,14,0
66.34106228733435,35.23572347429581,2.516072988510132,12.366562843322754,32.311241149902344,945.00225830078125,22.061500549316406,-16.211750030517578,38.273250579833984,-3.690833568572998,12.66795825958252,14.038291931152344,-9.486541748046875,370,83,1,83.39098358154297,207,10,11,123,0
61.01032076845877,28.319891883758828,19.90399932861328,15.474457740783691,42.403038024902344,805.5460205078125,37.785499572753906,1.2917499542236328,36.493751525878906,11.27762508392334,19.851375579833984,29.425874710083008,9.563166618347168,86,21,0,83.021575927734375,52,4,10,47,0
74.71402967697941,26.75419564754702,25.291156768798828,14.475770950317383,43.301414489746094,624.71722412109375,40.23099899291992,6.800749778747559,33.43024826049805,28.93545913696289,17.626375198364258,32.128334045410156,16.681291580200195,450,159,2,151.78297424316406,382,10,190,12,0
67.34257401619107,36.373300017789006,8.3035306930542,12.03572940826416,32.520206451416016,914.93292236328125,27.701749801635742,-9.308250427246094,37.01000213623047,2.4127917289733887,18.35849952697754,19.714916229248047,-3.083958387374878,378,79,1,87.80142974853516,213,5,10,128,0
61.810178517363966,27.67691996670328,21.01607322692871,15.159521102905273,42.273590087890625,797.25238037109375,38.292999267578125,2.432499885559082,35.86050033569336,12.53387451171875,20.95199966430664,30.404874801635742,10.76924991607666,78,20,0,89.62322998046875,50,3,8,46,0
65.7417780701071,27.72674760269001,19.936031341552734,15.379020690917969,43.48102569580078,774.1865234375,36.71875,1.3492499589920044,35.36949920654297,11.625875473022461,20.007957458496094,28.80525016784668,9.841291427612305,180,30,2,66.30464935302734,79,10,55,71,0
67.32414354849607,27.842857525218278,23.373332977294922,13.969791412353516,39.936798095703125,768.71697998046875,39.777000427246094,4.797249794006348,34.97975158691406,31.6629581451416,23.585041046142578,31.6629581451416,13.085457801818848,199,48,3,83.45980072021484,106,15,106,42,0
71.70259940810502,25.63787297345698,27.344030380249023,15.413146018981934,45.913795471191406,562.3370361328125,42.535499572753906,8.965749740600586,33.56974792480469,30.22341537475586,23.807708740234375,33.412208557128906,19.52808380126953,295,127,1,160.5892333984375,252,7,28,7,0
61.07611635955982,35.01715123001486,17.102519989013672,15.164708137512207,39.23699951171875,884.52886962890625,37.28450012207031,-1.3644999265670776,38.64899826049805,12.022375106811523,26.703874588012695,28.1807918548584,6.153500080108643,270,63,0,94.51825714111328,154,0,1,115,0
65.05971421813592,33.89206589292735,2.786083459854126,15.045374870300293,35.015708923339844,1016.8473510742188,24.464500427246094,-18.503000259399414,42.967498779296875,-9.126041412353516,13.281167030334473,14.650667190551758,-10.779999732971191,278,54,0,86.59748840332031,153,2,3,148,0
68.31452092481777,33.66950264549814,5.006249904632568,13.906791687011719,33.276405334472656,993.38885498046875,25.28849983215332,-16.503250122070313,41.791748046875,-0.9637499451637268,15.41754150390625,16.685083389282227,-8.228166580200195,263,52,0,86.10374450683594,148,2,3,106,0
71.64797854237258,31.32747468841262,25.301448822021484,16.613895416259766,41.76339340209961,847.23638916015625,43.53499984741211,3.753999948501587,39.78099822998047,32.97475051879883,19.956125259399414,34.39962387084961,14.0287504196167,192,54,2,98.27066802978516,119,9,114,25,0
68.43319016019814,27.914671618724242,26.875656127929688,14.842144966125488,39.813690185546875,787.427734375,44.289249420166016,7.010250091552734,37.27899932861328,33.207542419433594,21.736583709716797,35.53900146484375,16.226707458496094,89,25,1,88.39800262451172,53,8,27,17,0
71.97006186679937,31.08661838271655,25.0349063873291,15.949145317077637,41.2021484375,833.28076171875,42.76974868774414,4.0602498054504395,38.70949935913086,32.5230827331543,19.841333389282227,33.97758483886719,13.925416946411133,197,55,2,96.49468994140625,121,11,117,26,0
70.92894979496486,29.031610258389264,25.39763641357422,14.778854370117188,40.26112747192383,797.12347412109375,42.060001373291016,5.352499961853027,36.70750045776367,32.1749153137207,20.397417068481445,33.957584381103516,14.627166748046875,195,61,2,105.6029052734375,126,9,83,24,0
